id,label,split,readability_ari,extremity,subjectivity,experiential_detail,positive_affect,negative_affect,uncertainty,category_specificity,internal_consistency,word_count,adjective_ratio,verb_ratio,superlative_ratio,first_person_pronoun_ratio,third_person_pronoun_ratio
3157,1,train,12.131999999999998,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,15,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.06666666666666667
3158,1,train,3.4316666666666684,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.75,22,0.13636363636363635,0.22727272727272727,0.0,0.045454545454545456,0.0
3159,0,train,8.886785714285715,1,0.5,0.0,0.5,0.0,0.0,0.5,0.75,28,0.14285714285714285,0.25,0.0,0.03571428571428571,0.03571428571428571
3160,0,train,4.172563953488371,0,0.3333333333333333,0.4,0.0,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.75,215,0.07441860465116279,0.22325581395348837,0.0,0.027906976744186046,0.027906976744186046
3161,1,train,1.4740000000000002,1,0.5,0.0,0.5,0.0,0.0,0.5,0.75,15,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0
3162,1,train,5.9208,1,0.5,0.5,0.5,0.0,0.0,0.5,0.75,25,0.08,0.2,0.0,0.04,0.0
3163,0,train,2.279615384615383,0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,26,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.038461538461538464
3164,0,train,2.943181818181817,1,0.0,0.0,0.0,0.0,0.0,1.0,0.75,22,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0
3165,0,train,5.263983050847457,0,0.2,0.2,0.2,0.2,0.0,0.6,1.0,59,0.05084745762711865,0.2542372881355932,0.0,0.05084745762711865,0.06779661016949153
3166,1,train,8.126470588235293,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,17,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0
3167,0,train,7.1014285714285705,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.5,42,0.0,0.21428571428571427,0.0,0.023809523809523808,0.023809523809523808
3168,0,train,2.228658536585364,0,0.25,0.125,0.125,0.125,0.0,0.5,1.0,123,0.06504065040650407,0.0975609756097561,0.0,0.024390243902439025,0.016260162601626018
3169,1,train,6.345378151260505,0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.5555555555555556,1.0,119,0.16806722689075632,0.18487394957983194,0.008403361344537815,0.058823529411764705,0.04201680672268908
3170,0,train,7.018409090909092,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,44,0.13636363636363635,0.22727272727272727,0.0,0.11363636363636363,0.045454545454545456
3171,0,train,15.32356190476191,0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.0,0.42857142857142855,0.75,225,0.04888888888888889,0.1688888888888889,0.0,0.02666666666666667,0.02666666666666667
3172,1,train,6.85298136645963,1,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.0,0.0,0.5555555555555556,1.0,115,0.09565217391304348,0.20869565217391303,0.0,0.05217391304347826,0.043478260869565216
3173,1,train,11.722857142857144,0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,21,0.14285714285714285,0.19047619047619047,0.0,0.0,0.0
3174,0,train,9.055,1,0.6,0.0,0.4,0.0,0.0,0.4,0.75,28,0.17857142857142858,0.07142857142857142,0.0,0.0,0.0
3175,1,train,9.757994350282488,0,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,1.0,118,0.1440677966101695,0.17796610169491525,0.0,0.03389830508474576,0.03389830508474576
3176,0,train,5.478596491228071,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,38,0.0,0.2631578947368421,0.0,0.02631578947368421,0.05263157894736842
3177,1,train,4.081666666666667,1,0.25,0.0,0.25,0.0,0.0,0.75,1.0,45,0.1111111111111111,0.15555555555555556,0.0,0.08888888888888889,0.022222222222222223
3178,0,train,3.428812785388125,0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,0.75,73,0.0958904109589041,0.1506849315068493,0.0,0.0,0.0
3179,1,train,11.982399999999998,1,0.0,1.0,0.0,0.0,0.0,1.0,0.75,25,0.08,0.16,0.0,0.04,0.04
3180,1,train,7.582040816326529,1,0.5,0.3333333333333333,0.5,0.0,0.0,0.6666666666666666,1.0,98,0.07142857142857142,0.1836734693877551,0.0,0.04081632653061224,0.030612244897959183
3181,1,train,10.806666666666665,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111
3182,0,train,8.693604651162794,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.5,0.75,86,0.11627906976744186,0.18604651162790697,0.0,0.03488372093023256,0.023255813953488372
3183,1,train,8.952787456445996,0,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0,0.5454545454545454,1.0,123,0.14634146341463414,0.1951219512195122,0.0,0.024390243902439025,0.032520325203252036
3184,0,train,1.4005614143920615,0,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.0,0.5555555555555556,0.75,248,0.09274193548387097,0.1975806451612903,0.0,0.06451612903225806,0.036290322580645164
3185,0,train,6.4465517241379295,1,0.5,0.5,0.5,0.0,0.0,0.5,0.75,58,0.05172413793103448,0.15517241379310345,0.0,0.08620689655172414,0.0
3186,0,train,4.194545454545455,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22,0.09090909090909091,0.2727272727272727,0.0,0.0,0.045454545454545456
3187,1,train,6.040967741935482,1,0.2,0.4,0.2,0.0,0.0,0.6,1.0,62,0.11290322580645161,0.1774193548387097,0.0,0.016129032258064516,0.016129032258064516
3188,0,train,-2.4542857142857137,0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,14,0.07142857142857142,0.21428571428571427,0.0,0.0,0.07142857142857142
3189,0,train,11.091387491013656,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.7692307692307693,1.0,321,0.11526479750778816,0.16199376947040497,0.021806853582554516,0.009345794392523364,0.01557632398753894
3190,1,train,4.914642857142855,0,0.25,0.25,0.25,0.0,0.0,0.5,1.0,56,0.05357142857142857,0.21428571428571427,0.0,0.05357142857142857,0.017857142857142856
3191,1,train,3.867471264367815,1,1.0,0.0,0.5,0.0,0.0,0.0,0.75,29,0.034482758620689655,0.27586206896551724,0.0,0.06896551724137931,0.0
3192,0,train,6.617951807228916,0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.5,1.0,83,0.060240963855421686,0.1927710843373494,0.012048192771084338,0.012048192771084338,0.03614457831325301
3193,0,train,0.5259999999999998,1,1.0,0.0,0.0,0.0,0.0,0.0,0.75,10,0.1,0.1,0.1,0.0,0.0
3194,0,train,6.297585034013608,0,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.6666666666666666,0.75,196,0.09693877551020408,0.1989795918367347,0.0,0.00510204081632653,0.030612244897959183
3195,0,train,0.4734615384615388,1,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,39,0.07692307692307693,0.2564102564102564,0.0,0.10256410256410256,0.0
3196,0,train,2.91,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,11,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0
3197,1,train,6.157500000000002,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,24,0.08333333333333333,0.2916666666666667,0.0,0.08333333333333333,0.08333333333333333
3198,1,train,6.272084942084945,1,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.0,0.0,0.5555555555555556,1.0,111,0.07207207207207207,0.21621621621621623,0.0,0.06306306306306306,0.02702702702702703
3199,1,train,5.41,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,32,0.0625,0.1875,0.0,0.0625,0.0
3200,1,train,8.626637168141595,1,1.0,0.5,1.0,0.0,0.0,1.0,1.0,113,0.08849557522123894,0.18584070796460178,0.0,0.061946902654867256,0.008849557522123894
3201,1,validation,11.89107142857143,1,0.6,0.2,0.0,0.6,0.2,0.6,1.0,84,0.05952380952380952,0.23809523809523808,0.0,0.023809523809523808,0.023809523809523808
3202,1,validation,7.653023255813956,1,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.0,0.7142857142857143,1.0,86,0.06976744186046512,0.23255813953488372,0.0,0.046511627906976744,0.03488372093023256
3203,0,validation,-1.6660000000000004,0,0.5,0.0,0.0,0.5,0.0,0.5,0.75,15,0.0,0.4,0.0,0.13333333333333333,0.13333333333333333
3204,0,validation,7.529736842105265,1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.75,38,0.07894736842105263,0.15789473684210525,0.0,0.02631578947368421,0.0
3205,1,validation,9.760909090909092,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0
3206,0,validation,2.592142857142857,1,0.5,0.0,0.5,0.0,0.0,0.5,1.0,28,0.17857142857142858,0.17857142857142858,0.0,0.03571428571428571,0.03571428571428571
3207,0,validation,0.7745243362831857,1,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.0,0.5454545454545454,1.0,226,0.07079646017699115,0.18584070796460178,0.004424778761061947,0.008849557522123894,0.02654867256637168
3208,1,validation,5.205322580645159,0,0.6,0.6,0.4,0.0,0.0,0.6,1.0,62,0.16129032258064516,0.1774193548387097,0.0,0.03225806451612903,0.016129032258064516
3209,1,validation,7.910454545454545,0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,1.0,132,0.12121212121212122,0.20454545454545456,0.0,0.05303030303030303,0.03787878787878788
3210,1,validation,9.53125,0,1.0,0.0,0.5,0.5,0.0,0.0,0.75,16,0.125,0.125,0.0,0.0,0.0
3211,0,validation,4.84,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,18,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.0,0.1111111111111111
3212,1,validation,7.359878048780487,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,41,0.12195121951219512,0.2682926829268293,0.0,0.07317073170731707,0.07317073170731707
3213,0,validation,6.7940000000000005,1,0.0,0.0,0.0,0.0,0.0,1.0,0.75,15,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0
3214,0,validation,7.958061224489796,0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.0,0.5454545454545454,1.0,294,0.09183673469387756,0.21768707482993196,0.0,0.05782312925170068,0.04081632653061224
3215,1,validation,3.12409090909091,1,0.5,0.5,0.0,0.5,0.0,0.5,1.0,22,0.13636363636363635,0.18181818181818182,0.0,0.045454545454545456,0.045454545454545456
3216,0,validation,4.622727272727271,1,0.5,0.0,0.0,0.5,0.0,0.5,0.5,11,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091
3217,0,validation,4.85857142857143,0,0.5,0.25,0.25,0.25,0.0,0.5,1.0,42,0.047619047619047616,0.23809523809523808,0.0,0.047619047619047616,0.0
3218,1,validation,7.740952380952383,1,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,108,0.09259259259259259,0.24074074074074073,0.0,0.06481481481481481,0.018518518518518517
3219,0,validation,3.968,0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,15,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667
3220,0,validation,8.911643192488263,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.75,71,0.11267605633802817,0.2112676056338028,0.0,0.028169014084507043,0.056338028169014086
3221,1,validation,7.391833333333331,1,1.0,0.6,0.0,0.6,0.0,0.6,1.0,100,0.1,0.2,0.0,0.02,0.02
3222,1,validation,6.4458865248226935,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,47,0.10638297872340426,0.2127659574468085,0.0,0.0851063829787234,0.02127659574468085
3223,0,validation,1.1554303599374052,1,0.625,0.125,0.0,0.375,0.0,0.375,1.0,71,0.09859154929577464,0.18309859154929578,0.028169014084507043,0.04225352112676056,0.028169014084507043
3224,1,validation,10.651562500000004,1,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.0,0.0,0.5714285714285714,1.0,128,0.1015625,0.203125,0.0078125,0.0546875,0.0390625
3225,1,validation,5.707000000000001,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.75,30,0.13333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333
3226,0,validation,5.361621621621623,0,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.75,222,0.07657657657657657,0.23873873873873874,0.0,0.05855855855855856,0.03153153153153153
3227,0,validation,2.862352941176468,1,0.0,0.5,0.0,0.0,0.0,1.0,0.75,34,0.08823529411764706,0.23529411764705882,0.0,0.058823529411764705,0.058823529411764705
3228,1,validation,5.087500000000002,1,0.75,0.0,0.5,0.0,0.0,0.25,1.0,52,0.11538461538461539,0.19230769230769232,0.0,0.019230769230769232,0.019230769230769232
3229,1,validation,8.110714285714284,1,1.0,0.0,0.0,1.0,0.0,0.0,0.75,14,0.14285714285714285,0.21428571428571427,0.0,0.07142857142857142,0.0
3230,0,validation,7.125454545454545,1,0.5,0.0,0.5,0.0,0.0,0.5,0.75,22,0.13636363636363635,0.22727272727272727,0.0,0.0,0.09090909090909091
3231,1,validation,5.6080000000000005,1,0.6,0.2,0.4,0.0,0.0,0.6,1.0,60,0.11666666666666667,0.18333333333333332,0.0,0.06666666666666667,0.03333333333333333
3232,1,validation,11.064727272727277,1,0.625,0.5,0.5,0.0,0.0,0.375,1.0,110,0.08181818181818182,0.16363636363636364,0.0,0.07272727272727272,0.00909090909090909
3233,1,validation,4.391249999999999,1,1.0,0.0,0.5,0.0,0.0,0.0,0.75,24,0.125,0.16666666666666666,0.0,0.041666666666666664,0.08333333333333333
3234,0,validation,7.120000000000001,1,0.5,0.0,0.0,0.0,0.0,0.0,0.5,10,0.2,0.2,0.0,0.0,0.0
3235,0,validation,3.812446483180427,0,0.3333333333333333,0.3333333333333333,0.2,0.13333333333333333,0.0,0.4666666666666667,1.0,218,0.08256880733944955,0.19724770642201836,0.0,0.05963302752293578,0.05504587155963303
3236,0,validation,7.497490585415953,0,0.5238095238095238,0.47619047619047616,0.19047619047619047,0.2857142857142857,0.0,0.47619047619047616,0.75,381,0.08661417322834646,0.2047244094488189,0.007874015748031496,0.031496062992125984,0.01837270341207349
3237,0,validation,2.529600000000002,1,0.5,0.0,0.5,0.0,0.0,0.5,0.75,25,0.04,0.2,0.0,0.0,0.04
3238,0,validation,3.725384615384616,1,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,39,0.07692307692307693,0.23076923076923078,0.0,0.05128205128205128,0.02564102564102564
3239,1,validation,6.812024844720497,0,0.375,0.375,0.25,0.125,0.0,0.5,1.0,115,0.14782608695652175,0.20869565217391303,0.0,0.05217391304347826,0.008695652173913044
3240,1,validation,5.224067796610168,0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,1.0,118,0.13559322033898305,0.2288135593220339,0.0,0.0423728813559322,0.03389830508474576
3241,1,validation,6.481499999999997,1,0.25,0.375,0.25,0.0,0.0,0.625,1.0,115,0.06086956521739131,0.1826086956521739,0.008695652173913044,0.017391304347826087,0.017391304347826087
3242,0,validation,5.974356060606059,1,0.25,0.25,0.0,0.25,0.0,0.25,1.0,88,0.045454545454545456,0.20454545454545456,0.0,0.045454545454545456,0.022727272727272728
3243,1,validation,2.4333333333333336,1,0.0,0.0,0.0,0.0,0.0,1.0,0.75,9,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111
3244,0,validation,3.9737386511024657,0,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,1.0,257,0.07782101167315175,0.23346303501945526,0.0,0.042801556420233464,0.054474708171206226
3245,0,validation,3.130263157894735,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.75,57,0.05263157894736842,0.17543859649122806,0.0,0.017543859649122806,0.0
3246,1,validation,0.2179999999999999,1,0.5,0.5,0.0,0.5,0.0,0.5,1.0,15,0.2,0.13333333333333333,0.0,0.0,0.06666666666666667
3247,1,validation,3.848399999999998,1,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,25,0.08,0.2,0.0,0.04,0.04
3248,1,validation,10.708750000000002,1,1.0,0.0,0.5,0.0,0.0,0.0,0.75,16,0.25,0.1875,0.0,0.0625,0.0625
3249,0,validation,2.4607692307692304,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,26,0.07692307692307693,0.2692307692307692,0.0,0.11538461538461539,0.11538461538461539
3250,0,validation,4.91,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,15,0.0,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667
3251,1,validation,5.243298319327732,1,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5555555555555556,1.0,119,0.11764705882352941,0.18487394957983194,0.0,0.06722689075630252,0.03361344537815126
3252,1,validation,8.121468926553675,0,0.6,0.4,0.4,0.2,0.0,0.4,1.0,59,0.11864406779661017,0.2542372881355932,0.0,0.06779661016949153,0.03389830508474576
3253,1,validation,2.491176470588236,1,1.0,0.0,0.5,0.0,0.0,0.0,0.75,17,0.23529411764705882,0.11764705882352941,0.0,0.058823529411764705,0.0
3254,1,validation,7.727499999999999,1,0.5,0.0,0.5,0.0,0.0,0.5,0.75,12,0.25,0.08333333333333333,0.0,0.08333333333333333,0.0
3255,0,validation,2.942265478424016,1,0.625,0.375,0.125,0.375,0.125,0.375,0.75,164,0.07926829268292683,0.21341463414634146,0.0,0.06097560975609756,0.054878048780487805
3256,1,validation,8.344898550724643,0,0.375,0.375,0.25,0.125,0.0,0.625,1.0,115,0.11304347826086956,0.22608695652173913,0.0,0.06086956521739131,0.034782608695652174
3257,0,validation,2.330277777777781,1,0.5714285714285714,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,1.0,108,0.05555555555555555,0.17592592592592593,0.0,0.05555555555555555,0.009259259259259259
3258,1,validation,3.823,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10,0.1,0.3,0.0,0.0,0.0
3259,1,validation,4.526666666666664,1,1.0,0.0,0.0,0.0,0.0,1.0,0.75,9,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0
3260,0,validation,4.9471428571428575,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,21,0.09523809523809523,0.23809523809523808,0.0,0.047619047619047616,0.047619047619047616
3261,1,validation,4.432105263157894,0,0.5,0.5,0.25,0.0,0.0,0.5,1.0,57,0.17543859649122806,0.14035087719298245,0.0,0.07017543859649122,0.03508771929824561
3262,0,validation,4.502121212121214,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,22,0.13636363636363635,0.045454545454545456,0.0,0.0,0.0
3263,1,validation,6.149411764705885,0,0.4,0.2,0.2,0.2,0.0,0.6,1.0,68,0.16176470588235295,0.19117647058823528,0.0,0.04411764705882353,0.058823529411764705
3264,1,validation,8.440790960451977,1,0.375,0.5,0.375,0.0,0.0,0.625,1.0,118,0.11864406779661017,0.1694915254237288,0.0,0.06779661016949153,0.025423728813559324
3265,1,validation,7.280028985507251,1,0.625,0.5,0.375,0.0,0.0,0.375,1.0,115,0.0782608695652174,0.24347826086956523,0.0,0.05217391304347826,0.05217391304347826
3266,0,validation,5.115625000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,16,0.0625,0.1875,0.0,0.0625,0.125
3267,0,validation,5.997,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.75,40,0.025,0.225,0.0,0.05,0.05
3268,0,validation,8.271584699453548,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,61,0.09836065573770492,0.2459016393442623,0.01639344262295082,0.04918032786885246,0.06557377049180328
3269,1,validation,4.8224137931034505,0,0.5,0.25,0.25,0.25,0.0,0.5,1.0,58,0.22413793103448276,0.15517241379310345,0.0,0.017241379310344827,0.06896551724137931
3270,0,validation,3.671666666666667,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.5,36,0.08333333333333333,0.19444444444444445,0.0,0.05555555555555555,0.0
3271,1,validation,3.1762499999999996,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8,0.125,0.125,0.0,0.0,0.0
3272,0,validation,2.136086956521737,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.75,23,0.17391304347826086,0.13043478260869565,0.0,0.043478260869565216,0.0
3273,0,validation,0.036249999999999,1,0.0,0.0,0.0,0.0,0.0,1.0,0.75,24,0.041666666666666664,0.20833333333333334,0.0,0.041666666666666664,0.041666666666666664
3274,1,validation,8.113740920096852,0,0.375,0.5,0.125,0.125,0.0,0.625,1.0,118,0.16101694915254236,0.1864406779661017,0.0,0.00847457627118644,0.025423728813559324
3275,0,validation,3.6062499999999993,1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,24,0.08333333333333333,0.20833333333333334,0.0,0.08333333333333333,0.041666666666666664
3276,0,validation,7.571972525537163,0,0.375,0.375,0.125,0.375,0.0625,0.4375,0.75,334,0.08982035928143713,0.20958083832335328,0.008982035928143712,0.04790419161676647,0.023952095808383235
3277,1,validation,9.6525,1,0.5,0.0,0.0,0.5,0.0,0.5,1.0,8,0.125,0.25,0.0,0.0,0.0
3278,0,validation,1.84,1,0.5,0.0,0.5,0.0,0.0,0.5,0.75,12,0.16666666666666666,0.25,0.0,0.08333333333333333,0.0
3279,1,validation,5.077941176470588,0,0.6,0.2,0.2,0.4,0.0,0.6,0.75,51,0.19607843137254902,0.2549019607843137,0.0,0.058823529411764705,0.0
3280,0,validation,6.162045454545453,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.75,44,0.022727272727272728,0.06818181818181818,0.0,0.0,0.045454545454545456
3281,1,validation,8.185535714285717,0,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,0.6666666666666666,1.0,112,0.15178571428571427,0.14285714285714285,0.0,0.017857142857142856,0.017857142857142856
3282,0,validation,1.953750000000003,1,0.75,0.0,0.5,0.0,0.0,0.25,1.0,16,0.0625,0.375,0.0,0.0,0.0
3283,1,validation,6.166,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,15,0.06666666666666667,0.2,0.0,0.13333333333333333,0.06666666666666667
3284,0,validation,10.023511904761904,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.75,56,0.125,0.19642857142857142,0.0,0.0,0.03571428571428571
3285,1,validation,5.666875000000001,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,48,0.020833333333333332,0.2916666666666667,0.0,0.10416666666666667,0.0625
3286,1,validation,8.163256302521006,1,0.375,0.375,0.125,0.375,0.0,0.625,1.0,136,0.125,0.17647058823529413,0.0,0.029411764705882353,0.029411764705882353
3287,0,validation,3.919457364341088,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.75,43,0.13953488372093023,0.11627906976744186,0.0,0.046511627906976744,0.09302325581395349
